"5937","7","11","0","2017-10-06","7","下列為構成高等動物個體的各種組成層次，試問由簡單到複雜的排列順序為何？甲.細胞；乙.器官；丙.器官系統；丁.組織。",,"甲丁丙乙","甲丁乙丙","丁甲乙丙","丁乙甲丙",,,,,"A",,,"1",NULL
"5938","7","11","0","2017-10-06","8","有關單細胞生物，下列的敘述何者錯誤？",,"個體僅由一個細胞構成　","能表現所有生命現象　","個體通常比多細胞生物來得小　","孑孓即為一例",,,,,"B",,,"1",NULL
"5939","7","11","0","2017-10-06","9","以下植物的構造中，何者不屬於器官層次？　",,"根","花","葉綠體","種子",,,,,"C",,,"1",NULL
"5940","7","11","0","2017-10-06","10","生活在水中的腎形蟲、眼蟲等單細胞生物，藉由下列何種方式與外界進行物質的交換？",,"循環作用","分泌作用","擴散作用","蒸散作用",,,,,"A",,,"1",NULL
"5941","7","11","0","2017-10-07","11","有關植物體的組成層次，由簡單到複雜依序為何？",,"細胞、器官、組織、個體","細胞、組織、器官、器官系統、個體","細胞、組織、器官、個體","個體、器官、組織、細胞",,,,,"C",,,"1",NULL
"5942","7","11","0","2017-10-07","12","若將某動物血球細胞與菠菜細胞一起放入水中，經過一段時間後，再用顯微鏡觀察血球細胞和菠菜細胞，下列何者可能是所見到的影像？",,"血球細胞萎縮，菠菜細胞雖膨脹但未破裂　","血球細胞脹破，菠菜細胞雖膨脹但未破裂","血球細胞萎縮，菠菜細胞也同樣萎縮　","血球細胞脹破，但菠菜細胞卻萎縮",,,,,"B",,,"1",NULL
"5943","7","11","0","2017-10-07","13","將人體紅血球細胞置入哪一種液體中，比較容易因滲透作用而脹破？",,"濃食鹽水","海水","生理食鹽水　","清水",,,,,"D",,,"1",NULL
"5944","7","11","0","2017-10-07","14","在班級某女同學點了一滴媽媽香水，結果整班都聞得到，這是氣體分子透過何種作用所造成的？",,"光合作用","滲透作用　","重力作用","擴散作用",,,,,"D",,,"1",NULL
"5945","7","11","0","2017-10-07","15","下列哪一個構造可控制物質進出細胞？",,"細胞膜","細胞核　","細胞壁","細胞質",,,,,"A",,,"1",NULL
"5946","7","11","0","2017-10-08","16","下列何種物質可以直接通過細胞膜，不須藉由細胞膜上特殊蛋白質的幫助？　",,"胺基酸","氧氣","礦物質　","葡萄糖",,,,,"B",,,"1",NULL
"5947","7","11","0","2017-10-08","17","仁琁用微鏡觀察以亞甲藍液染色後的口腔皮膜細胞，下列關於此實驗的敘述何者正確？",,"需使用複式顯微鏡進行觀察","被染色的部位主要為細胞膜","其構造與植物表皮細胞相同","可觀察到呈半月形的保衛細胞",,,,,"A",,,"1",NULL
"5948","7","11","0","2017-10-08","18","某臺複式顯微鏡的目鏡放大倍率有10X、15X兩種；物鏡放大倍率有4X、10X和40X三種。RICOCHEN利用此複式顯微鏡觀察洋蔥表皮細胞，下列何種組合可使他在視野中看到的細胞數目最多？",,"目鏡10X、物鏡4X　","目鏡10X、物鏡10X","目鏡15X、物鏡10X","目鏡15X、物鏡40X",,,,,"A",,,"1",NULL
"5949","7","11","0","2017-10-08","19","下列何者不是仙人掌能生存於乾旱沙漠環境中的方法？",,"具有肥厚的莖以儲存水分","葉子呈針狀，能減少水分散失","具有肥厚的角質層，避免水分散失","具有捕食動物的能力",,,,,"D",,,"1",NULL
"5950","7","11","0","2017-10-08","20","陳老師觀察生物細胞，做了下列的判斷，試問哪一項是錯誤的？",,"形狀完整並且具有小而多個液胞者，可能為動物細胞","在細胞質中有綠色顆粒者，可能為植物細胞　","具有較黑的輪廓，而缺乏細胞特殊構造者，可能為氣泡","構造不規則也不會運動者，可能為植物細胞",,,,,"D",,,"1",NULL
"5951","7","11","0","2017-10-09","21","甲.仙人掌葉退化成針狀；乙.海拔7000公尺的高山上很少有生物蹤跡；丙.深海的海溝中沒有綠色植物；導致以上三個敘述結果的發生原因，若按(甲→乙→丙)的順序排列，分別應該是下列何者？
",,"溫度→陽光→空氣","水分→空氣→陽光","空氣→溫度→水分","溫度→空氣→水分",,,,,"B",,,"1",NULL
"5952","7","11","0","2017-10-09","22","有關細胞的敘述，下列何者錯誤？",,"三百多年前虎克發現軟木塞具有格子狀的構造","細胞是組成生物體的基本單位","現在已知最大的細胞是鴕鳥蛋的卵黃　","已知最長的細胞是脊椎動物的肌肉細胞",,,,,"D",,,"1",NULL
"5953","7","11","0","2017-10-09","23","下列關於酵素的敘述，何者錯誤？　",,"又稱為酶　","主要成分為蛋白質","可重複使用","只能催化分解作用，不能催化合成作用",,,,,"D",,,"1",NULL
"5954","7","11","0","2017-10-09","24","以人為例，有關個體的組成與說明，下列何者正確？　",,"一個機能完整的個體，是由各個器官系統聯合而成的","若其中某個器官系統不健全，對個體而言影響不大","器官系統內的各器官有其獨立性，互不影響","人體僅由循環、呼吸、排泄和神經等器官系統所構成",,,,,"A",,,"1",NULL
"5955","7","11","0","2017-10-09","25","比較口腔皮膜細胞、鴨跖草表皮細胞及水蘊草葉片細胞，何者可看到綠色的顆粒？",,"口腔皮膜細胞","鴨跖草表皮細胞","水蘊草葉片細胞","鴨跖草表皮細胞及水蘊草葉片細胞",,,,,"C",,,"1",NULL
"5956","7","11","0","2017-10-10","26","關於孕育生命的地球環境，下列敘述何者有誤？",,"有些生物可終生在地下生活","寒冷的南、北極仍有生物分布","又深又黑的洞穴中因為沒有陽光，所以沒有綠色植物","高溫的溫泉中因為溫度過高，所以沒有生物存在",,,,,"D",,,"1",NULL
"5957","7","11","0","2017-10-10","27","下列何者的存在需要能量維持，並能表現出代謝、生長、感應、繁殖等現象？",,"種子","死屍","鑽石","木炭",,,,,"A",,,"1",NULL
"5958","7","11","0","2017-10-10","28","若以海平面為零，垂直以上為「＋」，垂直以下為「－」，則目前所知生物圈的範圍是在多少公尺之間？",,"±1000","±800","±10000","±100000",,,,,"C",,,"1",NULL
"5959","7","11","0","2017-10-10","29","有關光合作用的反應包括：甲.使水分解；乙.產生氧氣；丙.二氧化碳參與反應；丁.產生葡萄糖。試問屬於碳反應的步驟有哪些？",,"甲乙","丙丁　","甲丙","乙丁",,,,,"B",,,"1",NULL
"5960","7","11","0","2017-10-10","30","下列何者無法提供人體所需要的能量？",,"澱粉","蛋白質","脂質","礦物質",,,,,"D",,,"1",NULL
"5961","7","11","0","2017-10-11","31","地球環境有助於生命的出現和發展，其原因不包括下列何者？",,"地球上任何地方均可照射到陽光","地球與太陽的距離適宜","地表溫度適中　","地球上的水能以液態形式存在",,,,,"A",,,"1",NULL
"5962","7","11","0","2017-10-11","32","下列何種是人類必須使用複式顯微鏡才能看見的生物？",,"草履蟲","蚊子","杜鵑花","蝗蟲",,,,,"A",,,"1",NULL
"5963","7","11","0","2017-10-11","33","植物缺乏何種組成層次？　",,"組織","器官","器官系統","個體",,,,,"C",,,"1",NULL
"5964","7","11","0","2017-10-11","34","下列有關""卡""的敘述何者有誤？",,"卡是熱量的單位","1卡的熱量能使1公克的水在一大氣壓下，溫度升高1℃","1大卡等於1000卡","食物的重量越重，能產生的「卡」越多",,,,,"D",,,"1",NULL
"5965","7","11","0","2017-10-11","35","登革熱疫情失控，目前全台病例數已經破萬，[疾管署專家會議針對死亡個案進行複審，發現3男4女死因，大多有高血壓、糖尿病、慢性腎病、冠狀動脈疾病等慢性病史，皆為登革熱的高危險群]。根據上述報導，較符合科學方法的哪項步驟？",,"觀察","提出問題  ","提出假設   　","設計實驗並證實或否決該假設",,,,,"A",,,"1",NULL
"5966","8","14","0","2017-10-05","1","關於酒精燈的使用方法，下列何者正確？　",,"實驗前，必須將酒精燈內的酒精完全加滿","可用燈罩蓋熄或以口吹熄酒精燈","若不小心打翻酒精燈導致起火燃燒，應迅速用溼抹布蓋熄","可用已點燃的酒精燈引燃另一個酒精燈",,,,,"C",,,"1",NULL
"5967","8","14","0","2017-10-05","2","若要從藥瓶中拿取固體藥品，需要使用哪一項工具？",,"刮勺","湯匙","燃燒匙","滴管",,,,,"A",,,"1",NULL
"5968","8","14","0","2017-10-05","3","如果皮膚沾上不明藥劑，最恰當的處理方式為何？",,"用乾淨的衛生紙擦掉","用生理食鹽水消毒","到電風扇前吹乾","用大量清水沖洗",,,,,"D",,,"1",NULL
"5969","8","14","0","2017-10-05","4","要清楚表示一個測量結果，必須包括「數值」和「單位」兩部分，試問「數值」部分包含下列何者？甲.準確數值；乙.假設數值；丙.估計數值；丁.預設數值。",,"甲乙","乙丙","甲丙","乙丁",,,,,"C",,,"1",NULL
"5970","8","14","0","2017-10-05","5","下列的測量結果中，哪一項不能算是完整的敘述？",,"小名身高160","曉華100公尺跑15.2秒","這本書的面積是30平方公分","這燒杯的重量是12個砝碼重",,,,,"A",,,"1",NULL
"5971","8","14","0","2017-10-06","6","測量結果的數值部分，應含有幾位估計的數值？",,"0","1","2","視測量過程精確與否決定",,,,,"B",,,"1",NULL
"5972","8","14","0","2017-10-06","7","明明用最小刻度為毫米的直尺測得手掌長度為17公分時，他應該如何記錄？",,"17公分　","17.0公分","17.00公分","17.000公分",,,,,"C",,,"1",NULL
"5973","8","14","0","2017-10-06","8","等臂天秤左盤放置一待測物，右盤放置10g砝碼兩個、5g砝碼一個、2g砝碼一個，且騎碼的位置在第18個刻度線上，若每一刻度代表0.1g，則此待測物的質量為多少？",,"18.80g　","26.80g","27.80g","28.80g",,,,,"D",,,"1",NULL
"5974","8","14","0","2017-10-06","9","使用天平時，必須注意減少誤差，則有關天平的操作，下列敘述何者正確？",,"砝碼雖然生鏽，但是不會影響天平測量的準確度","秤量粉末狀的化學藥品時，應在秤盤上加放秤量紙","天平若移到月球上將不能使用，因為月球上為無重力狀態","為了方便操作，可以用手直接拿取砝碼",,,,,"B",,,"1",NULL
"5975","8","14","0","2017-10-06","10","有一塊邊長為2cm的正方體金屬，用天平測出其質量為56公克，試問此金屬塊的密度為多少g/cm3？",,"7","14","20","28",,,,,"A",,,"1",NULL
"5976","8","14","0","2017-10-07","11","將200公克的金塊打成薄片，則下列何者與原金塊相較之下會改變？",,"質量","密度","表面積　","總體積",,,,,"C",,,"1",NULL
"5977","8","14","0","2017-10-07","12","下列哪一項是純物質？",,"空氣　","海水","食鹽","泥土",,,,,"C",,,"1",NULL
"5978","8","14","0","2017-10-07","13","下列何者為金屬的化學性質？",,"沸點","與水反應的活性大小　","熔點","密度",,,,,"B",,,"1",NULL
"5979","8","14","0","2017-10-07","14","下列哪一組物質之間的轉變屬於化學變化？",,"鐵→鐵鏽","乾冰→二氧化碳氣體","水→冰塊","蠟油→蠟蒸氣",,,,,"A",,,"1",NULL
"5980","8","14","0","2017-10-07","15","有關食鹽與木炭粉分離的過程中，下列哪一個流程是正確的？",,"過濾→蒸發結晶→溶解","蒸發結晶→溶解→過濾","溶解→過濾→蒸發結晶","溶解→蒸發結晶→過濾",,,,,"C",,,"1",NULL
"5981","8","14","0","2017-10-08","16","天天看到媽媽每次燒開水時，水壺嘴都會冒出一縷縷白煙，則白煙應該是屬於何種狀態的物質？",,"固態","液態","氣態","液、氣共存態",,,,,"B",,,"1",NULL
"5982","8","14","0","2017-10-08","17","甲.開水沸騰；乙.食物消化；丙.光合作用；丁.冰塊熔化。以上有哪些屬於物理變化？",,"甲丁","甲乙","乙丁","丙丁",,,,,"A",,,"1",NULL
"5983","8","14","0","2017-10-08","18","加熱食鹽水濾液可得食鹽晶體，請問這是利用下列何種特性？",,"食鹽之沸點比水高","食鹽的沸點比水低　","食鹽會溶解在水中　","食鹽不會溶解在水中",,,,,"A",,,"1",NULL
"5984","8","14","0","2017-10-08","19","下列何者是粒子經由擴散作用所造成的結果？　",,"喝完汽水後常會打嗝","一家烤肉萬家香　","油汙可以使用清潔劑溶解清洗","蓋在裝有熱水的燒杯口上的玻璃，會有小水滴凝結",,,,,"B",,,"1",NULL
"5985","8","14","0","2017-10-08","20","若已知溫度25℃，100mL的水最多可溶解45公克硝酸鉀固體。如欲使5公克硝酸鉀完全溶解於10mL水中，則須採用下列何種方式？",,"使用顆粒較細的硝酸鉀","使用玻璃棒攪拌　","使用濾紙過濾沉澱物","使水溫升高",,,,,"D",,,"1",NULL
"5986","8","14","0","2017-10-09","21","小華將10％的食鹽水100公克與20％的食鹽水300公克混合之後，加水至500公克，試問此杯混合後的食鹽水濃度為多少％？",,"10","14","15","20",,,,,"B",,,"1",NULL
"5987","8","14","0","2017-10-09","22","已知硫酸銅溶於水後，水溶液呈藍色。今有甲乙丙三杯硫酸銅水溶液，甲杯濃度為25％，乙杯濃度為17％，丙杯濃度為6％，則甲乙丙三杯水溶液中，何者顏色最深？　",,"甲杯","乙杯","丙杯","三者顏色一樣深淺",,,,,"A",,,"1",NULL
"5988","8","14","0","2017-10-09","23","定溫下在飽和溶液中加入更多溶質，試問下列何者正確？",,"溶液之組成不變","溶液質量增加","溶解更多溶質","溶液濃度變濃",,,,,"A",,,"1",NULL
"5989","8","14","0","2017-10-09","24","一杯重量百分濃度為10％的200公克糖水，若依瑩一口氣喝掉其中的150公克，則剩下的糖水溶液重量百分濃度應為何？",,"1.6％","6.4％","8％","10％",,,,,"D",,,"1",NULL
"5990","8","14","0","2017-10-09","25","在氯化鈉水溶液中，哪一個部分屬於溶質？",,"氯化鈉水溶液","水　","氯化鈉","都不是",,,,,"C",,,"1",NULL
"5991","8","14","0","2017-10-10","26","水溫30℃時，100公克的水最多可溶解硝酸鉀45公克，試問此溫度下的硝酸鉀飽和溶液的重量百分濃度約為何？",,"45％","40％","37％","31％",,,,,"D",,,"1",NULL
"5992","8","14","0","2017-10-10","27","已知某溫度時二鉻酸鉀對水溶解度為15公克/100公克水，今在甲～丙三燒杯內各盛水50mL，並分別加入二鉻酸鉀10公克、15公克、20公克，充分攪拌後，三燒杯內溶液濃度關係為何？",,"甲＜乙＜丙","甲＞乙＞丙","甲＝乙＝丙","甲＜乙＝丙",,,,,"C",,,"1",NULL
"5993","8","14","0","2017-10-10","28","一杯重量百分濃度為8％的250公克糖水中，含有糖與水各多少公克？",,"125公克、125公克","20公克、230公克　","80公克、170公克　","20公克、250公克",,,,,"B",,,"1",NULL
"5994","8","14","0","2017-10-10","29","有關雙氧水製備氧氣及檢驗其性質的實驗，下列敘述何者錯誤？",,"可加入二氧化錳加速反應","氧氣可使線香燃燒更旺盛","使用排水集氣法收集","氧氣產生時應立即開始收集",,,,,"D",,,"1",NULL
"5995","8","14","0","2017-10-10","30","甲、乙、丙三支試管中裝有氧、氮、二氧化碳三種不同的氣體，乙管中的氣體能使餘燼復燃，甲管及丙管中的氣體既不燃燒亦不助燃，但丙管中的氣體通入澄清石灰水中則產生混濁；根據上面敘述，下列哪一項是正確的？",,"甲管是氧氣，乙管是氮氣，丙管是二氧化碳　","甲管是二氧化碳，乙管是氧氣，丙管是氮氣","甲管是氮氣，乙管是氧氣，丙管是二氧化碳","甲管是氧氣，乙管是二氧化碳，丙管是氮氣",,,,,"C",,,"1",NULL
"5996","8","14","0","2017-10-11","31","德國飛船興登堡號橫越大西洋到美國，在飛抵終點時，飛船突然在空中起火爆炸，造成重大傷亡，從此不再使用易燃的氫氣填充飛船。試問現在的飛船或氣球大都改用哪一種氣體填充？　",,"氮氣","氖氣","氬氣　","氦氣",,,,,"D",,,"1",NULL
"5997","8","14","0","2017-10-11","32","為了能延長食品保存期限，一般都在食品包裝中填充下列何種氣體？",,"氮氣","二氧化碳","氦氣","臭氧",,,,,"A",,,"1",NULL
"5998","8","14","0","2017-10-11","33","須藉由介質才能傳播的波，稱為下列何者？",,"力學波　","電磁波","縱波","橫波",,,,,"A",,,"1",NULL
"5999","8","14","0","2017-10-11","34","關於波與介質的對應，下列敘述何者錯誤？",,"水波的介質是水","彈簧波的介質是彈簧","繩波的介質是繩子","聲波的介質是聲音",,,,,"D",,,"1",NULL
"6000","8","14","0","2017-10-11","35","有一繩波振動，一分鐘內產生300個全波，則其振動頻率為多少赫？　",,"2","5","50","300",,,,,"B",,,"1",NULL
"6001","9","14","0","2017-10-05","1","下列有關位移與路徑長的關係，何者正確？",,"位移的大小恆小於路徑長","位移的大小恆大於路徑長","位移的大小不可能等於路徑長","位移的大小不會大於路徑長",,,,,"D",,,"1",NULL
"6002","9","14","0","2017-10-05","2","佑安觀察高空自由落下一乒乓球，一段時間後
乒乓球以等速度下降，則此時乒乓所受外力情形為何？",,"僅有地球引力","僅有空氣阻力","僅有浮力","合力為零",,,,,"D",,,"1",NULL
"6003","9","14","0","2017-10-05","3","關於加速度的敘述，下列何者正確？",,"有大小，但不具方向性","有大小，且具有方向性","無大小，但具有方向性","無大小，也不具方向性",,,,,"B",,,"1",NULL
"6004","9","14","0","2017-10-05","4","物體相對於某一點的位置，可用下列何者來表示？",,"時間和方向","距離和方向","時間和距離","時間和空間",,,,,"B",,,"1",NULL
"6005","9","14","0","2017-10-05","5","廣哲洗手之後甩甩手，就能將手上的水滴甩掉，這是利用哪一種特性？",,"塑性","慣性","延展性","惰性",,,,,"B",,,"1",NULL
"6006","9","14","0","2017-10-06","6","當物體所受合力為零時，其運動狀態必為下列何者？",,"靜止不動或等速度運動","靜止不動或等速率運動","原地轉動","靜止不動",,,,,"A",,,"1",NULL
"6007","9","14","0","2017-10-06","7"," 連續出現兩次太陽仰角最大值所經歷的時間，稱為下列何者？",,"一個太陽日","一個平均太陽日","一個恆星日","一天",,,,,"A",,,"1",NULL
"6008","9","14","0","2017-10-06","8","自由落體為一種等加速度運動，瑞瑜在一高樓上，使一個5公斤重的磚塊由樓頂自由落至地面需時3秒，晉宏將磚塊改為10公斤重的鐵球，則鐵球落地大約需時多久？(不考慮任何阻力)",,"1.5秒","3秒","6秒","9秒",,,,,"B",,,"1",NULL
"6009","9","14","0","2017-10-06","9","楷晴沿半徑100公尺的圓形操場跑六分之一圈，其位移大小為多少公尺？",,"100公尺","200公尺","314公尺","523公尺",,,,,"A",,,"1",NULL
"6010","9","14","0","2017-10-06","10","佩熹在溪流泛舟，順流而下速率為12m/s，逆流而上速率為6m/s，則往返一趟，求平均速率為多少m/s？
",,"6.5","7.5","8","9",,,,,"C",,,"1",NULL
"6011","9","14","0","2017-10-07","11","下列現象，何者不適宜用來測量跑操場一圈的時間的時間？",,"蠟燭燃燒","節拍器","沙漏","閃爍的星光",,,,,"D",,,"1",NULL
"6012","9","14","0","2017-10-07","12","捷妹說明＋6公尺∕秒與－6公尺∕秒的意義正確為何？",,"速度相同，方向不同","速度不同，方向相同","速率相同，方向不同 ","速率不同，方向相同",,,,,"C",,,"1",NULL
"6013","9","14","0","2017-10-07","13","下列哪一個物理量只具有大小，不具有方向？",,"加速度","速率","速度","位移",,,,,"B",,,"1",NULL
"6014","9","14","0","2017-10-07","14","節拍器和擺鐘的原理相同，都是利用擺的等時性來計時。藉由調整節拍器上的擺錘位置來改變擺長，可以改變擺動週期。小潔練完奏鳴曲(Andante行板：66拍數/分鐘)改練小步舞(Allegretto稍快板：104/108拍數/分鐘)，節拍器的擺錘位置應該如何調整？",,"往上","往下","不更動","隨意調整",,,,,"B",,,"1",NULL
"6015","9","14","0","2017-10-07","15","小志以3m/s等速度向西走3s後，接著以6m/s等速度向南走了2s，則小志在這5s內的平均速度大小與平均速率分別為多少？",,"平均速度大小為4.5m/s；平均速率為4.5m/s","平均速度大小為3.0m/s；平均速率為4.2m/s","平均速度大小為4.2m/s；平均速率為4.2m/s","平均速度大小為4.2m/s；平均速率為4.5m/s",,,,,"B",,,"1",NULL
"6016","9","14","0","2017-10-08","16","收到超速的罰單與照片，照片上記載的車速為108 km∕hr，超過雪山隧道的速限80 km∕hr，試問照片上記載的108 km∕hr代表何種意義？",,"車子當時的瞬時速率","車子的平均速度","車子當時的瞬時加速度","車子的平均速率",,,,,"A",,,"1",NULL
"6017","9","14","0","2017-10-08","17","如果汽車的加速度方向與速度方向相反，則加速度保持不變時，下列敘述何者正確？",,"汽車的速度在減小","汽車的速度在增大","汽車的速度亦保持不變","以上皆有可能",,,,,"A",,,"1",NULL
"6018","9","14","0","2017-10-08","18","如果一物體處於平衡狀態，則此物為下列何者？",,"必定靜止","必定作等速度運動","必受二力作用","可能靜止或作等速度運動",,,,,"D",,,"1",NULL
"6019","9","14","0","2017-10-08","19","小彥在杯子上放一片光滑紙板，並在紙板上放置一枚新的50元硬幣，試問小彥向右急速拉動紙板時，下列何者為硬幣的運動情形？
",,"在原處垂直落下至杯內","隨紙板向右運動","向上彈起","在原處飄浮",,,,,"A",,,"1",NULL
"6020","9","14","0","2017-10-08","20","小良搭乘火車北上途中，假設軌道呈南北向水平直線，火車天花板上懸吊一個單擺，當火車加速啟動時，發現擺錘往哪一方向擺高？
",,"東方","西方","南方","北方",,,,,"C",,,"1",NULL
"6021","9","14","0","2017-10-09","21","小芬要作一份講解「牛頓第一運動定律」的報告，下列哪些可作為講解此定律的範例？ 
(甲)投手愈用力投球，所投出去的瞬間球速愈快　(乙)選手划龍舟時，用槳向後撥水，使龍舟前進
(丙)運動員於百米賽跑抵達終點時，無法立刻停下來　(丁)抖動衣服去掉灰塵
(戊)蘋果距離地面愈高，自由落下至地面時的速度愈快  (己)搖動果樹使成熟果實掉落
(庚)揮動毛筆筆桿，驟停！可以甩去筆上的墨水　(辛)發射大砲時砲身後退 。
",,"甲乙戊辛","甲乙丙丁","戊己庚辛","丙丁己庚",,,,,"D",,,"1",NULL
"6022","9","14","0","2017-10-09","22","太空站內有一個質量為2Kg的物體，如果小方用10牛頓的力量推它，則此物體所獲得的加速度為多少公尺∕秒2？",,"500","50","5","0.5",,,,,"C",,,"1",NULL
"6023","9","14","0","2017-10-09","23","牛頓第二運動定律可以得到，外力合=質量與下列哪選項的關係式? ",,"加速度","瓦特","高度","比熱",,,,,"A",,,"1",NULL
"6024","9","14","0","2017-10-09","24","汽車上的小吊飾，向前衝刺時，乘客發現吊飾往南擺高，則該汽車往哪一方向行駛？　",,"東方","西方","南方","北方",,,,,"D",,,"1",NULL
"6025","9","14","0","2017-10-09","25","下列何者並非速率及速度的單位？",,"km/h","km/s","km/min","g/m",,,,,"D",,,"1",NULL
"6026","9","14","0","2017-10-10","26","在擺角小於10°的單擺擺動實驗中，當他改變下列何種因素時，單擺的週期將會發生變化？",,"擺長","擺錘質量","擺動角度","擺錘材質",,,,,"A",,,"1",NULL
"6027","9","14","0","2017-10-10","27","一個100公斤重的物體自樓上自由落下，經20秒到達地面，則另一20公斤重之物體也從同一處自由落下，請問需要花多少秒鐘到達地面",,"5","10","20","40",,,,,"C",,,"1",NULL
"6028","9","14","0","2017-10-10","28","一磚頭重1公斤，在完全光滑面下等速度向前滑行，試問此時磚頭所受的合力為何？",,"0","2.5公斤重","5公斤重","10公斤重",,,,,"A",,,"1",NULL
"6029","9","14","0","2017-10-10","29","高速行駛的車子緊急剎車時，車子仍然向前滑行。這過程合乎下列哪一個定律？",,"慣性定律","等加速度定律","質量守恆定律","振動定律",,,,,"A",,,"1",NULL
"6030","9","14","0","2017-10-10","30","小明的體重為75公斤，某天小明不小心以500牛頓之力撞擊牆壁，則牆壁給小明的反作用力為何？",,"75公斤","425牛頓","500牛頓","875牛頓",,,,,"C",,,"1",NULL
"6031","9","14","0","2017-10-11","31","設小明受到地球的吸引力大小為65公斤重，則地球受到小明的吸引力大小應該為何？",,"大於65公斤重　","小於65公斤重","等於65公斤重","無法得知",,,,,"C",,,"1",NULL
"6032","9","14","0","2017-10-11","32","如果榴槤的質量為3公斤，試問當其自樹上掉落至地面的過程中，受到的萬有引力大小為何？(g為9.8m/s2)　",,"9.8N","29.4N","98N","9800N",,,,,"B",,,"1",NULL
"6033","9","14","0","2017-10-11","33","高速鐵路的平均速率為300公里∕小時。假設高速火車從甲地到乙地用掉2小時，其行駛時的距離為",," 300公里　","400公里","600公里　","70000公里",,,,,"C",,,"1",NULL
"6034","9","14","0","2017-10-11","34","有一個1公斤的物體在光滑水平面上做等速度運動，當其移動100公尺時，合力對物體作功為何？",,"10焦耳","98焦耳","980焦耳","0焦耳",,,,,"D",,,"1",NULL
"6035","9","14","0","2017-10-11","35","小明提著重量為5公斤的書包，沿水平地面走了5公尺，再沿著樓梯上到離地面4公尺的二樓上。試問小明至少須作多少焦耳的功？(g為10m/s2)",,"100J","200J","300J","0J",,,,,"B",,,"1",NULL
"6036","7","9","0","2017-10-05","1","下列哪種地形是「地勢高峻，頂部高聳，起伏較大」的地形？",,"丘陵","高原","山地　","盆地",,,,,"C",,,"1",NULL
"6037","7","9","0","2017-10-05","2","地形剖面圖的垂直軸跟水平軸分別代表什麼單位？",,"海拔、高差","距離、高度","高差、海拔","高度、距離",,,,,"D",,,"1",NULL
"6038","7","9","0","2017-10-05","3","在等高線的判讀上，哪種狀況代表的是河谷？",,"呈「X」字形，尖端向高處","呈「X」字形，尖端向低處","呈「V」字形，尖端向高處","呈「V」字形，尖端向低處",,,,,"C",,,"1",NULL
"6039","7","9","0","2017-10-05","4","僅能藉由比較得知主題物與其他相關物的相對關係，無法得知明確的位置，被稱為什麼？",,"相對位置","比較位置　","絕對位置","關係位置",,,,,"A",,,"1",NULL
"6040","7","9","0","2017-10-05","5","臺灣因為位於哪兩個板塊交界處，因此地震活動頻繁？",,"歐亞板塊、太平洋板塊","菲律賓海板塊、太平洋板塊","歐亞板塊、菲律賓海板塊　","印澳板塊、歐亞板塊",,,,,"C",,,"1",NULL
"6041","7","9","0","2017-10-06","6","沖積扇的形成多半分布於何處？",,"河流上游急流處","河流於山谷出口處","河流發源處","河流出海處",,,,,"B",,,"1",NULL
"6042","7","9","0","2017-10-06","7","每種地形的高度都不太一樣，若將地勢由高到低依序排列，下列何者正確？",,"平原臺地高原","高原臺地平原","臺地平原高原","高原平原臺地",,,,,"B",,,"1",NULL
"6043","7","9","0","2017-10-06","8","小玉跟好朋友到某處遊玩，他們到達目的地後往遠方眺望，發現四面都是高山圍繞著他們，環山的美景令人陶醉。請問：小玉和朋友們所在之處最有可能屬於何種地形？",,"高原","山地　","盆地","平原",,,,,"C",,,"1",NULL
"6044","7","9","0","2017-10-06","9","通過英國倫敦格林威治天文臺的經線為本初子午線。請問：下列何者為本初子午線？",,"經度0度","經度60度","經度90度","經度180度",,,,,"A",,,"1",NULL
"6045","7","9","0","2017-10-06","10","全球暖化導致海平面不斷上升，假如海平面上升的狀況並未獲得有效的控制，則下列哪種地形會最先遭到海水淹沒？",,"山地","平原　","丘陵","高原",,,,,"B",,,"1",NULL
"6046","7","9","0","2017-10-07","11","「這類的地形區通常都開闢梯田，或是種植茶樹、水果，增加農產量。」請問：上文主要是在描述下列哪種地形？",,"臺地","丘陵","高山","盆地",,,,,"B",,,"1",NULL
"6047","7","9","0","2017-10-07","12","臺灣高山大多呈南北走向。請問：造成此現象最可能的原因是什麼？",,"板塊擠壓的方向","河流堆積的位置　","位於北半球的位置","火山噴發的位置",,,,,"A",,,"1",NULL
"6048","7","9","0","2017-10-07","13","下列對於現今臺灣行政區劃的描述，何者錯誤？",,"有6個直轄市","共有16個縣、市　","唯一不臨海的縣為南投縣","北回歸線僅穿過花蓮縣",,,,,"D",,,"1",NULL
"6049","7","9","0","2017-10-07","14","下列哪項地圖要素最能知道地圖的主要範圍和內容？",,"圖名","圖例","方向標","比例尺",,,,,"A",,,"1",NULL
"6050","7","9","0","2017-10-07","15","下列哪種地形的表示方法，是將不同高度範圍的區域，分別塗上不同的顏色，藉以表現不同的地形，以及高度的變化？",,"等高線圖","地形剖面圖　","分層設色圖　","衛星影像",,,,,"C",,,"1",NULL
"6051","7","9","0","2017-10-08","16","下列哪個是臺灣面積最大的平原？",,"屏東平原","嘉南平原","蘭陽平原","濁水溪沖積平原",,,,,"B",,,"1",NULL
"6052","7","9","0","2017-10-08","17","下列是地表上形塑地形的作用力，請問：哪些是屬於地球內部熱力的作用？ (甲)風 (乙)地殼變動 (丙)流水 (丁)火山活動　",,"甲乙","甲丙","乙丁","丙丁",,,,,"C",,,"1",NULL
